103,1720,1465,1
103,1988,1966,1
104,336,1577,3
104,669,1894,3
104,1010,1884,3
104,1139,1987,3
104,1603,983,4
104,1685,1166,4
104,1850,203,2
105,97,1181,3
105,294,1847,4
105,752,1362,3
105,896,1903,1
105,1234,341,1
105,1645,1254,4
105,1880,340,1
105,1994,1390,4
106,517,12,3
106,790,1339,1
106,1186,1345,3
106,1596,1841,2
106,1738,1893,2
106,1743,1407,1
106,1933,1906,1
107,111,33,3
107,438,741,2
107,565,1328,2
107,704,1667,1
107,1062,1040,3
107,1592,649,3
107,1716,1527,1
107,1968,1462,1
108,166,1670,2
108,391,1375,4
108,510,1244,1
108,734,1474,2
108,1009,1266,3
108,1119,1299,1
108,1665,30,2
109,80,1904,1
109,296,1966,1
109,521,1951,1
109,791,1403,2
109,1139,1339,2
109,1597,1282,2
109,1787,38,2
109,1991,1455,5
110,165,1181,1
110,679,913,1
110,1073,689,5
110,1138,1342,4
110,1533,1259,5
110,1691,1883,3
110,1798,469,1
111,86,1038,3
111,290,1421,2
111,548,954,3
111,813,1330,5
111,1004,1475,1
111,1569,741,2
111,1820,884,2
111,1924,202,2
112,212,382,1
112,586,1282,4
112,969,43,1
112,1104,1216,1
112,1485,172,2
112,1751,1317,4
112,1886,1089,1
113,47,1297,1
113,104,1416,3
113,164,1244,1
113,575,1546,5
113,803,1002,1
113,948,1245,1
113,1479,32,1
113,1803,1396,1
114,601,1535,3
114,1015,1347,4
114,1185,1577,5
114,1496,1374,4
114,1572,1392,3
114,1724,1963,4
114,1854,1847,5
115,45,953,4
115,240,235,4
115,464,1669,2
115,670,1837,4
115,917,406,4
115,1145,1001,3
115,1513,1039,4
115,1834,30,5
116,217,1529,2
116,566,751,4
116,678,364,4
116,815,1451,2
116,935,321,1
116,1237,1427,2
116,1832,1341,2
117,133,381,2
117,223,1689,2
117,737,452,1
117,944,543,1
117,1125,1964,1
117,1538,1340,1
117,1680,1952,1
117,1876,1425,1
118,131,1329,3
118,237,1295,3
118,467,1314,4
118,739,367,2
118,747,778,3
118,1479,324,4
118,1664,526,2
119,96,1294,1
119,431,1286,4
119,588,7,1
119,1105,1306,5
119,1194,1392,4
119,1721,1976,2
119,1813,1542,2
119,1992,461,1
120,257,1422,2
120,566,1426,4
120,740,1037,2
120,827,1188,3
120,1101,1279,2
120,1622,385,5
120,1834,1266,2
121,346,1342,3
121,873,1761,4
121,1196,171,1
121,1239,590,2
121,1566,1164,3
121,1679,1442,4
121,1835,1317,5
121,1995,1283,5
122,130,435,1
122,502,373,5
122,653,1002,1
122,706,1031,1
122,870,1001,1
122,1004,146,4
122,1783,155,2
123,127,434,2
123,330,634,1
123,565,1458,2
123,693,1324,3
123,828,807,5
123,1008,134,3
123,1237,1530,5
123,1781,235,2
124,180,1977,1
124,685,1252,5
124,871,998,1
124,1077,1415,1
124,1234,1465,1
124,1772,1587,1
124,1921,1344,1
125,87,29,4
125,316,1032,4
125,550,1191,2
125,727,1278,4
125,1025,1427,4
125,1592,460,4
125,1788,32,2
125,1861,954,3
126,188,1844,1
126,282,1461,2
126,380,1414,4
126,702,748,3
126,808,527,3
126,1170,460,2
126,1802,884,2
127,220,6,1
127,349,1398,2
127,533,1260,2
127,690,1244,1
127,960,1320,2
127,1113,1382,1
127,1829,1332,3
127,1978,1064,1
128,441,1165,5
128,846,1370,1
128,912,1890,5
128,1077,1965,1
128,1230,1349,2
128,1660,1407,3
128,1782,1465,3
129,160,1270,2
129,789,1432,5
129,981,1280,5
129,1077,1464,4
129,1197,1362,5
129,1584,262,5
129,1715,1942,5
129,1763,1247,5
130,344,1424,5
130,714,1431,4
130,971,1899,1
130,1228,1249,2
130,1623,1952,1
130,1729,1465,1
130,1972,1256,4
131,47,323,1
131,288,1190,1
131,351,1320,3
131,417,143,1
131,883,1844,1
131,1100,436,1
131,1664,898,1
131,1870,658,1
132,608,203,1
132,973,461,2
132,1081,452,2
132,1219,1418,3
132,1586,1986,1
132,1721,849,1
132,1926,744,1
133,226,453,2
133,418,1294,4
133,762,937,3
133,1104,1161,1
133,1516,1376,2
133,1584,1541,1
133,1779,1424,2
133,1972,1438,4
134,589,515,2
134,893,1241,2
134,1084,1111,1
134,1193,1258,1
134,1613,1899,1
134,1701,1976,1
134,1828,1432,2
135,113,605,2
135,220,18,2
135,390,1970,1
135,488,527,2
135,625,1188,3
135,705,1396,1
135,1117,721,1
135,1789,993,4
136,295,1540,1
136,530,1637,2
136,793,1894,3
136,1121,1449,1
136,1717,1285,4
136,1787,1841,1
136,1880,1342,1
137,114,1414,3
137,243,1192,1
137,343,1470,1
137,507,1452,1
137,908,571,1
137,1009,1474,3
137,1842,528,2
137,1924,1409,1
138,105,199,1
138,311,1437,4
138,499,663,1
138,706,1844,2
138,930,938,1
138,1512,1529,1
138,1834,1398,3
139,174,1847,1
139,315,1952,1
139,737,1892,3
139,980,1362,1
139,1229,1401,2
139,1688,171,1
139,1880,462,1
139,1971,1164,3
140,104,1000,1
140,444,1353,1
140,567,1112,1
140,692,1327,1
140,918,1388,1
140,1204,901,1
140,1634,1451,1
141,72,367,1
141,317,992,1
141,465,558,1
141,753,146,3
141,899,750,1
141,1067,1384,3
141,1578,1958,1
141,1806,1668,1
142,276,1334,1
142,862,1292,4
142,1049,1348,4
142,1494,1689,5
142,1728,13,1
142,1866,1407,1
142,1926,1293,1
143,403,1432,4
143,619,1360,2
143,891,462,3
143,1180,689,5
143,1496,688,4
143,1714,1952,2
143,1871,1361,3
143,1940,262,4
144,289,1345,3
144,773,1306,1
144,947,1401,2
144,1488,1535,3
144,1608,1182,1
144,1714,1927,1
144,1871,1434,1
145,388,1152,1
145,763,1334,4
145,1010,1265,2
145,1134,1468,3
145,1478,1338,1
145,1565,1359,1
145,1794,545,1
145,1939,1882,1
146,351,239,2
146,494,722,1
146,676,459,1
146,734,1299,1
146,814,1412,1
146,1119,1413,1
146,1615,407,2
147,28,1302,1
147,216,1325,1
147,369,147,3
147,580,1331,2
147,907,234,1
147,1023,1411,4
147,1580,119,1
147,1785,1427,4
148,297,744,2
148,886,1293,3
148,1030,1369,4
148,1187,1066,3
148,1221,1448,2
148,1554,1404,1
148,1613,1166,3
149,55,1431,1
149,223,1689,1
149,307,1468,2
149,942,1306,1
149,1193,1836,1
149,1692,267,1
149,1772,1535,1
149,1921,203,1
150,587,1819,2
150,1059,998,3
150,1537,1336,3
150,1639,452,3
150,1729,341,3
150,1798,1523,1
150,1889,1793,2
151,54,661,1
151,230,1246,2
151,482,234,3
151,678,58,3
151,877,198,2
151,1479,17,2
151,1788,300,5
151,1945,1669,1
152,150,5,3
152,370,1031,4
152,463,1453,3
152,785,953,4
152,914,1411,3
152,1504,680,2
152,1708,147,3
153,223,1405,3
153,501,1761,1
153,1126,1371,2
153,1582,1268,1
153,1700,1408,5
153,1798,1534,1
153,1866,1348,1
153,1991,1277,1
154,145,1388,1
154,474,651,5
154,582,1437,4
154,801,196,3
154,881,1471,1
154,1005,300,1
154,1657,1475,1
155,107,1474,1
155,123,1421,1
155,411,32,2
155,814,436,1
155,1005,329,1
155,1492,741,3
155,1707,606,2
155,1948,1031,3
156,712,1150,5
156,890,1381,3
156,1061,1340,4
156,1221,1355,1
156,1537,1338,2
156,1680,1356,2
156,1795,1215,1
157,73,977,1
157,305,29,1
157,465,119,1
157,584,1328,2
157,702,1459,1
157,933,1458,1
157,1078,1040,5
157,1803,1670,3
158,346,546,2
158,767,1534,1
158,975,1404,1
158,1095,340,1
158,1239,1215,1
158,1729,1154,2
158,1921,1339,1
159,125,1265,1
159,379,1402,1
159,614,1469,1
159,733,1523,1
159,1129,1535,2
159,1570,1368,1
159,1765,1182,3
159,1885,1534,1
160,301,1389,4
160,440,334,1
160,559,663,1
160,671,1324,1
160,900,1296,2
160,1072,954,2
160,1641,902,1
161,88,1064,1
161,123,606,1
161,444,1330,1
161,483,101,2
161,729,1175,1
161,934,1923,1
161,1662,470,1
161,1920,634,3
162,423,1165,5
162,736,1439,3
162,1058,1903,1
162,1232,1841,2
162,1585,1750,1
162,1721,1093,2
162,1866,1291,1
163,122,698,1
163,375,1367,1
163,782,840,1
163,1183,1393,5
163,1558,1317,4
163,1605,1376,5
163,1767,1469,2
163,1974,1894,1
164,111,1427,3
164,447,1287,4
164,580,136,2
164,686,1316,3
164,881,1296,1
164,1158,1352,2
164,1790,214,1
165,122,221,1
165,733,1093,1
165,968,1977,1
165,1079,1456,1
165,1510,1248,4
165,1659,1155,1
165,1767,1465,3
165,1901,1109,1
166,720,983,3
166,1019,1908,2
166,1233,1403,2
166,1525,1439,3
166,1570,1340,1
166,1686,1280,2
166,1888,172,1
167,81,1427,4
167,484,950,4
167,798,1528,4
167,986,435,2
167,1169,1244,4
167,1631,321,2
167,1781,1271,5
167,1896,898,1
168,514,744,1
168,745,1454,1
168,976,1419,1
168,1143,1217,1
168,1496,845,1
168,1672,1181,1
168,1730,1335,1
169,308,1339,1
169,642,1950,1
169,824,1521,1
169,976,1439,2
169,1126,262,2
169,1554,1305,5
169,1732,1403,5
169,1815,1954,3
170,253,1349,1
170,403,1883,5
170,862,1760,5
170,1010,1292,5
170,1129,1307,4
170,1494,1890,4
170,1865,1322,3
171,79,1417,1
171,517,1285,1
171,891,1749,1
171,1125,1372,1
171,1482,1895,1
171,1571,1254,1
171,1682,461,4
171,1888,1317,1
172,352,1331,3
172,500,1039,2
172,653,1668,2
172,747,232,4
172,964,1044,3
172,1569,1325,4
172,1719,954,3
173,47,558,3
173,224,1190,3
173,370,611,3
173,494,32,2
173,682,1421,2
173,797,136,1
173,930,321,4
173,1580,656,2
174,587,1450,2
174,944,1749,1
174,1149,1276,1
174,1484,1677,1
174,1682,190,3
174,1797,1326,1
174,1889,1535,1
175,161,1418,3
175,713,1150,5
175,891,1966,4
175,1011,1637,4
175,1223,1252,4
175,1571,203,4
175,1768,1793,3
175,1929,172,2
176,159,546,5
176,314,1906,2
176,896,1576,4
176,1134,1903,1
176,1228,1270,2
176,1555,453,1
176,1774,1254,4
177,218,1248,4
177,338,1965,1
177,431,1883,3
177,941,1357,2
177,1728,1914,1
177,1770,1255,2
177,1850,1256,1
177,1991,1449,1
178,357,262,1
178,589,1930,5
178,888,7,4
178,1199,542,1
178,1561,1904,1
178,1768,1322,1
178,1887,1523,1
179,128,1092,1
179,226,1345,1
179,361,1405,1
179,782,1450,1
179,1096,262,1
179,1235,1442,1
179,1687,1390,1
179,1855,172,1
180,269,983,1
180,497,203,2
180,745,1441,4
180,1213,1251,1
180,1567,1283,1
180,1725,1965,4
180,1922,1431,4
181,116,11,2
181,212,1460,2
181,601,1401,1
181,804,1893,1
181,1214,1954,4
181,1630,267,1
181,1752,1577,3
181,1852,1275,2
182,121,202,1
182,369,1429,1
182,438,29,4
182,551,214,1
182,731,723,1
182,1025,1246,3
182,1674,1337,1
183,115,1836,1
183,404,1276,1
183,568,1432,1
183,1056,1587,1
183,1142,1254,1
183,1610,50,2
183,1722,1564,1
183,1997,1930,1
184,56,649,1
184,224,4,3
184,466,1470,1
184,626,663,3
184,814,1451,2
184,1097,722,3
184,1758,898,1
185,79,840,3
185,362,1446,1
185,679,1309,3
185,996,1333,5
185,1194,1438,4
185,1566,1372,1
185,1718,43,1
185,1959,515,3
186,276,1275,1
186,397,795,1
186,862,515,3
186,1473,998,1
186,1730,1446,4
186,1814,1347,1
186,1990,1110,2
187,98,1966,1
187,270,340,1
187,403,1964,1
187,684,1405,3
187,1202,1307,4
187,1555,1317,2
187,1856,913,1
187,1996,1293,3
188,362,1986,2
188,838,688,2
188,1017,1092,3
188,1213,1431,2
188,1586,1179,5
188,1770,1891,3
188,1939,1093,3
189,157,850,1
189,684,1281,2
189,837,1403,1
189,980,1977,1
189,1123,1249,1
189,1498,1440,1
189,1743,1841,1
189,1926,1542,1
190,338,1466,2
190,594,698,1
190,1074,176,3
190,1202,1841,5
190,1684,1217,3
190,1792,1311,1
190,1971,341,5
191,289,1438,4
191,591,967,1
191,947,1637,4
191,1104,1286,1
191,1516,1884,1
191,1682,1166,4
191,1918,1809,1
191,1959,543,2
192,403,1333,4
192,929,1342,2
192,1134,1250,1
192,1212,1432,3
192,1609,1252,3
192,1725,1469,4
192,1959,1523,5
193,422,1340,1
193,766,260,1
193,994,744,1
193,1561,1091,1
193,1728,1424,3
193,1796,1259,1
193,1856,1311,3
193,1993,340,1
194,187,1930,5
194,495,1366,3
194,805,1637,5
194,1125,1270,4
194,1550,1406,4
194,1672,1914,3
194,1835,1283,3
195,161,1541,1
195,404,1393,5
195,679,1292,4
195,1073,1091,2
195,1532,1942,2
195,1575,1434,3
195,1731,1373,4
195,1888,1892,1
196,278,1252,1
196,336,1368,2
196,804,545,1
196,1082,1262,1
196,1472,1092,1
196,1762,1454,4
196,1885,1334,1
197,140,1415,1
197,784,1417,5
197,987,1066,1
197,1108,1914,1
197,1201,1391,1
197,1573,1952,3
197,1746,1407,1
197,1975,967,1
198,193,1689,2
198,841,1568,1
198,970,1364,5
198,1531,1161,1
198,1647,1249,4
198,1732,1359,4
198,1835,1431,3
199,249,1248,1
199,409,10,3
199,713,1292,2
199,872,1534,3
199,973,1371,4
199,1232,1305,4
199,1704,1450,4
199,1937,1899,1
200,269,1340,1
200,442,840,1
200,963,262,5
200,1084,11,3
200,1550,1542,1
200,1638,546,1
200,1756,592,1
